"","X1","x1","x2","x3","x4","x5","x6","RC1","RC2","RC1","RC2"
"35",35,2.4,1,7.7,3.4,1.1,6.2,0.00522704456326792,-2.1105014307215,-0.563347356384463,-6.07046046970811
"36",36,1.8,3.3,7.5,4.5,2.4,7.6,0.940220717106612,-0.631982474136433,2.91917576356534,-1.43741009876586
"37",37,3.6,4,5.8,5.8,2.5,9.3,1.36130873862412,0.267002959353444,4.54463453163381,1.32181443417557
"38",38,4,0.9,9.1,5.4,2.6,7.3,-0.716377320968181,0.0181387338991412,-2.47888658132741,-0.20275831487715
"39",39,0,2.1,6.9,5.4,2.6,8.9,1.50926617775239,-0.400771661228281,4.90253261302783,-0.555125369837142
"40",40,2.4,2,6.4,4.5,2.2,8.8,0.99330892771708,-0.798789836412993,3.08429623732936,-1.90593851479224
"41",41,1.9,3.4,7.6,4.6,2.5,7.7,0.923967294830928,-0.496121221051753,2.92663362151099,-1.05951582729338
"42",42,5.9,0.9,9.6,7.8,4.6,4.5,-2.09116396034655,2.55283854932524,-6.47948860751806,6.58066667221402
"43",43,4.9,2.3,9.3,4.5,1.3,6.2,-0.780286688709146,-1.03388651528005,-2.90633446045799,-3.2750953307617
"44",44,5,1.3,8.6,4.7,2.5,3.7,-1.46153592683858,-0.322855082081271,-5.01628880541956,-1.48859128103625
"45",45,2,2.6,6.5,3.7,1.7,8.5,1.20992618114697,-1.48423572678352,3.68375699123997,-3.81099129695224
"46",46,5,2.5,9.4,4.6,1.4,6.3,-0.772354030311853,-0.890086844500874,-2.82838750344183,-2.86145250057412
"47",47,3.1,1.9,10,4.5,3.2,3.8,-1.1831876367251,-0.0819557789080301,-4.00929268224811,-0.689412441989172
"48",48,3.4,3.9,5.6,5.6,2.3,9.1,1.41800166384846,0.00321887087858422,4.74303848328615,0.562485152640441
"49",49,5.8,0.2,8.8,4.5,2.4,6.7,-1.38096326078319,-0.375914471549009,-4.73145046403415,-1.61733201043504
"50",50,5.4,2.1,8,3,1.4,5.2,-0.817791679496521,-1.65958315992128,-3.13025930256144,-5.11066248611557
"51",51,3.7,0.7,8.2,6,2.5,5.2,-0.884017735313492,0.0743911990785085,-2.94277028335168,-0.129500547292762
"52",52,2.6,4.8,8.2,5,2.5,9,1.17869495086825,-0.0665229025892116,3.94448170846178,0.263446253899674
"53",53,4.5,4.1,6.3,5.9,3.4,8.8,0.85605191524699,1.01992396580491,3.12168020411702,3.2746628885997
"54",54,2.8,2.4,6.7,4.9,2.6,9.2,0.953200244306252,-0.258870589591115,3.15978673321205,-0.38473334705106
"55",55,3.8,0.8,8.7,2.9,2.1,5.6,-0.846620486861427,-1.50551952398625,-3.15959098337054,-4.6855765935357
"56",56,2.9,2.6,7.7,7,3.6,7.7,0.3179129835749,1.34250447843569,1.41112005570547,3.99237628766054
"57",57,4.9,4.4,7.4,6.9,4,9.6,0.647501115259334,1.98684580532691,2.66684810888381,5.98219351664134
"58",58,5.4,2.5,9.6,5.5,3,7.7,-0.777551635275044,0.648497037813087,-2.41813709072689,1.56232139220193
"59",59,4.3,1.8,7.6,5.4,2.5,4.4,-0.777601423109478,-0.0743114119199007,-2.56977920880535,-0.531872838330755
"60",60,2.3,4.5,8,4.7,2.2,8.7,1.20255021200339,-0.470580896326408,3.98201949070049,-0.908904557768574
"61",61,3.1,1.9,9.9,4.5,3.1,3.8,-1.15128971899654,-0.150921988350383,-3.83109701726156,-0.900308412099977
"62",62,5.1,1.9,9.2,5.8,2.3,4.5,-1.33879599133447,0.134701439932048,-4.38943792973239,-0.148761228609946
"63",63,4.1,1.1,9.3,5.5,2.7,7.4,-0.733349668262795,0.165464170195165,-2.34723829295181,0.173924748377259
"64",64,3,3.8,5.5,4.9,2.6,6,0.897958982534966,-0.256104031077337,3.04226603557235,-0.417468542163617
"65",65,1.1,2,7.2,4.7,3.2,10,1.30728353048882,-0.150724485807521,4.44107068569713,0.0460301511818801
"66",66,3.7,1.4,9,4.5,2.3,6.8,-0.552951110305788,-0.589106027372044,-1.89640603721712,-1.94201651980342
"67",67,4.2,2.5,9.2,6.2,3.9,7.3,-0.513197659724522,1.37626983245805,-1.30462058603917,3.75084651450173
"68",68,1.6,4.5,6.4,5.3,2.5,7.1,1.43632253526116,-0.195452624819544,4.88527340903646,-0.0396796441041752
"69",69,5.3,1.7,8.5,3.7,1.9,4.8,-1.14001232542168,-1.06113259406532,-3.95490650733663,-3.538922703859
"70",70,2.3,3.7,8.3,5.2,2.3,9.1,0.998147546774473,-0.226314124131644,3.41438040638659,-0.299226966203077
"71",71,3.6,5.4,5.9,6.2,2.9,8.4,1.45993376602684,0.79446529172274,5.2086257391034,2.82582066497837
"72",72,5.6,2.2,8.2,3.1,1.6,5.3,-0.892639100928322,-1.44271375848157,-3.19536805951621,-4.55032998097844
"73",73,3.6,2.2,9.9,4.8,1.9,4.9,-0.914004876893111,-0.688901811496039,-3.08691367908964,-2.3823013164374
"74",74,5.2,1.3,9.1,4.5,2.7,7.3,-0.930562207380599,-0.137042510652424,-3.0113718464527,-0.794831597054905
"75",75,3,2,6.6,6.6,2.7,8.2,0.590180850150653,0.516863304135044,2.25332226933969,1.67924762556982
"76",76,4.2,2.4,9.4,4.9,2.7,8.5,-0.239822963787935,0.0506332347595481,-0.639945120666611,0.0122559588174172
"77",77,3.8,0.8,8.3,6.1,2.6,5.3,-0.900271157589176,0.210252452163188,-2.80490190636538,0.212520887509689
"78",78,3.3,2.6,9.7,3.3,1.5,5.2,-0.572093801639571,-1.61510045550077,-2.12302419720659,-4.93427847965108
"79",79,1,1.9,7.1,4.5,3.1,9.9,1.32536102832706,-0.330683364026336,4.54751818080878,-0.491013126266885
"80",80,4.5,1.6,8.7,4.6,2.1,6.8,-0.631270834793891,-0.574254239949034,-2.06918615625082,-1.95317848233098
"81",81,5.5,1.8,8.7,3.8,2.1,4.9,-1.21485974685348,-0.844263192625608,-4.08211551145363,-2.96150789554567
"82",82,3.4,4.6,5.5,8.2,4.4,6.3,0.858532107294303,2.49717187191803,3.65720324524564,7.49155415732648
"83",83,1.6,2.8,6.1,6.4,3.8,8.2,1.2086657827019,1.02580430624168,4.49734833743111,3.37473706161756
"84",84,2.3,3.7,7.6,5,2.5,7.4,0.822509193579278,-0.256198897484045,2.90855421839351,-0.479010941270279
"85",85,2.6,3,8.5,6,2.8,6.8,0.189882411002862,0.376485096755858,0.938021963163644,1.10244941293715
"86",86,2.5,3.1,7,4.2,2.2,9,1.12865906976855,-0.804929461360123,3.82040667642774,-1.94885162467176
"87",87,2.4,2.9,8.4,5.9,2.7,6.7,0.232831914706109,0.228581904758501,1.0609159943483,0.688100125841249
"88",88,2.1,3.5,7.4,4.8,2.3,7.2,0.855016038130645,-0.527921403653405,2.98057884852932,-1.25871470866193
"89",89,2.9,1.2,7.3,6.1,2.5,8,0.232202304697127,0.108991244960543,1.04458227827342,0.338480180588572
"90",90,4.3,2.5,9.3,6.3,4,7.4,-0.553637162673182,1.50419266784823,-1.2682914317045,4.06566054217718
"91",91,3,2.8,7.8,7.1,3.8,7.9,0.338831301705569,1.5545616550414,1.74700220146559,4.55364773926896
"92",92,4.8,1.7,7.6,4.2,1.4,5.8,-0.556756966986061,-1.23161765322702,-1.89378328726969,-3.84529933724532
"93",93,3.1,4.2,5.1,7.8,4,5.9,0.896849714969475,1.96576879849199,3.73300086354919,5.95151933499039
"94",94,1.9,2.7,5,4.9,2.5,8.2,1.4966155102721,-0.496981863443704,5.18130828587063,-0.932789902402888
"95",95,4,0.5,6.7,4.5,2.1,5,-0.623527417518511,-0.887106578841191,-2.0152377860217,-2.88284649155565
"96",96,0.6,1.6,6.4,5,2.1,8.4,1.29505231786505,-0.903518973478091,4.42285158929649,-2.18850754590212
"97",97,6.1,0.5,9.2,4.8,2.8,7.1,-1.44164287356878,0.103452559048398,-4.52785088913449,-0.337107504859918
"98",98,2,2.8,5.2,5,2.7,8.4,1.46844274203788,-0.289337339015657,5.15885130452745,-0.350274108973636
"99",99,3.1,2.2,6.7,6.8,2.9,8.4,0.609275092718756,0.773018105874883,2.52497925977228,2.38600224061355
"100",100,2.5,1.8,9,5,3,6,-0.353753146712655,-0.0458208856050545,-0.889379207727023,-0.354217897909191
